run_id,workflow_name,path,event,status,conclusion,created_at,updated_at,run_started_at,head_branch
29614741152,Set user role (sentinel-360 / strategic360),.github/workflows/set-user-role.yml,workflow_dispatch,completed,success,2026-07-17T21:26:48Z,2026-07-17T21:28:49Z,2026-07-17T21:26:48Z,main
29616510905,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-17T22:00:07Z,2026-07-17T22:00:59Z,2026-07-17T22:00:07Z,main
29617468631,.github/workflows/cleanup-old-project.yml,.github/workflows/cleanup-old-project.yml,push,completed,failure,2026-07-17T22:18:13Z,2026-07-17T22:18:13Z,2026-07-17T22:18:13Z,claude/go-q6wmrk
29617485735,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T22:18:34Z,2026-07-17T22:19:55Z,2026-07-17T22:18:34Z,claude/go-q6wmrk
29617594255,.github/workflows/cleanup-old-project.yml,.github/workflows/cleanup-old-project.yml,push,completed,failure,2026-07-17T22:20:42Z,2026-07-17T22:20:42Z,2026-07-17T22:20:42Z,main
29617594860,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T22:20:43Z,2026-07-17T22:22:01Z,2026-07-17T22:20:43Z,main
29618676799,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T22:42:36Z,2026-07-17T22:43:50Z,2026-07-17T22:42:36Z,claude/go-q6wmrk
29618684273,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T22:42:45Z,2026-07-17T22:44:01Z,2026-07-17T22:42:45Z,main
29618697111,Cleanup OLD project (propulse-business-87f7a) — strategic360 resources ONLY,.github/workflows/cleanup-old-project.yml,workflow_dispatch,completed,success,2026-07-17T22:43:02Z,2026-07-17T22:45:18Z,2026-07-17T22:43:02Z,main
29619074531,Cleanup OLD project (propulse-business-87f7a) — strategic360 resources ONLY,.github/workflows/cleanup-old-project.yml,workflow_dispatch,completed,success,2026-07-17T22:51:02Z,2026-07-17T22:57:03Z,2026-07-17T22:51:02Z,main
29619655438,Cleanup OLD project (propulse-business-87f7a) — strategic360 resources ONLY,.github/workflows/cleanup-old-project.yml,workflow_dispatch,in_progress,,2026-07-17T23:03:49Z,2026-07-17T23:03:54Z,2026-07-17T23:03:49Z,main
29620124729,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,in_progress,,2026-07-17T23:13:53Z,2026-07-17T23:13:58Z,2026-07-17T23:13:53Z,main
29620352779,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T23:18:54Z,2026-07-17T23:20:14Z,2026-07-17T23:18:54Z,claude/go-q6wmrk
29620359747,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T23:19:02Z,2026-07-17T23:20:26Z,2026-07-17T23:19:02Z,main
29620409160,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-17T23:20:08Z,2026-07-17T23:25:47Z,2026-07-17T23:20:08Z,main
29620653330,Run syncInternalQuanti now (sentinel-360 / strategic360),.github/workflows/run-quanti-now.yml,workflow_dispatch,completed,success,2026-07-17T23:25:35Z,2026-07-17T23:26:33Z,2026-07-17T23:25:35Z,main
29620656559,Run syncCopiloteAccounts now (sentinel-360 / strategic360),.github/workflows/run-sync-copilote-now.yml,workflow_dispatch,completed,success,2026-07-17T23:25:40Z,2026-07-17T23:26:32Z,2026-07-17T23:25:40Z,main
29620831284,Run enrichStrategicArtifacts now (sentinel-360 / strategic360),.github/workflows/run-enrich-now.yml,workflow_dispatch,completed,success,2026-07-17T23:29:46Z,2026-07-17T23:31:06Z,2026-07-17T23:29:46Z,main
29621008679,Run generateBriefingWeekly now (sentinel-360 / strategic360),.github/workflows/run-briefing-now.yml,workflow_dispatch,completed,success,2026-07-17T23:33:43Z,2026-07-17T23:34:47Z,2026-07-17T23:33:43Z,main
29622220070,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T00:03:19Z,2026-07-18T00:04:32Z,2026-07-18T00:03:19Z,claude/go-q6wmrk
29636087821,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T07:38:31Z,2026-07-18T07:39:59Z,2026-07-18T07:38:31Z,main
29636089622,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-18T07:38:35Z,2026-07-18T07:41:07Z,2026-07-18T07:38:35Z,main
29636303341,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T07:45:56Z,2026-07-18T07:47:16Z,2026-07-18T07:45:56Z,claude/go-q6wmrk
29636306005,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T07:46:02Z,2026-07-18T07:47:21Z,2026-07-18T07:46:02Z,main
29636308593,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T07:46:08Z,2026-07-18T07:52:10Z,2026-07-18T07:46:08Z,main
29637147934,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T08:15:20Z,2026-07-18T08:16:32Z,2026-07-18T08:15:20Z,claude/go-q6wmrk
29637151510,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T08:15:26Z,2026-07-18T08:16:55Z,2026-07-18T08:15:26Z,main
29637154224,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T08:15:31Z,2026-07-18T08:25:12Z,2026-07-18T08:15:31Z,main
29638391171,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T08:59:24Z,2026-07-18T09:00:31Z,2026-07-18T08:59:24Z,claude/go-q6wmrk
29638393530,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T08:59:29Z,2026-07-18T09:00:34Z,2026-07-18T08:59:29Z,main
29638395868,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T08:59:34Z,2026-07-18T09:05:51Z,2026-07-18T08:59:34Z,main
29639232233,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T09:29:10Z,2026-07-18T09:30:31Z,2026-07-18T09:29:10Z,claude/go-q6wmrk
29639235604,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T09:29:18Z,2026-07-18T09:30:23Z,2026-07-18T09:29:18Z,main
29639238058,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T09:29:23Z,2026-07-18T09:36:53Z,2026-07-18T09:29:23Z,main
29639578521,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T09:41:26Z,2026-07-18T09:42:48Z,2026-07-18T09:41:26Z,claude/go-q6wmrk
29639583508,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T09:41:36Z,2026-07-18T09:42:59Z,2026-07-18T09:41:36Z,main
29639589487,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T09:41:49Z,2026-07-18T09:48:44Z,2026-07-18T09:41:49Z,main
29639598173,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-18T09:42:07Z,2026-07-18T09:44:21Z,2026-07-18T09:42:07Z,main
29639687936,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T09:45:16Z,2026-07-18T09:46:01Z,2026-07-18T09:45:16Z,main
29639972188,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T09:55:17Z,2026-07-18T09:56:19Z,2026-07-18T09:55:17Z,claude/go-q6wmrk
29639975455,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T09:55:24Z,2026-07-18T09:56:19Z,2026-07-18T09:55:24Z,main
29639977820,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T09:55:29Z,2026-07-18T10:01:40Z,2026-07-18T09:55:29Z,main
29640369930,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T10:09:04Z,2026-07-18T10:10:27Z,2026-07-18T10:09:04Z,claude/go-q6wmrk
29640373633,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T10:09:11Z,2026-07-18T10:10:28Z,2026-07-18T10:09:11Z,main
29640377024,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T10:09:19Z,2026-07-18T10:15:57Z,2026-07-18T10:09:19Z,main
29641566444,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T10:51:53Z,2026-07-18T10:52:56Z,2026-07-18T10:51:53Z,claude/go-q6wmrk
29642048689,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T11:08:36Z,2026-07-18T11:09:33Z,2026-07-18T11:08:36Z,main
29642054791,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T11:08:49Z,2026-07-18T11:15:51Z,2026-07-18T11:08:49Z,main
29645239999,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T12:56:38Z,2026-07-18T12:57:37Z,2026-07-18T12:56:38Z,claude/go-q6wmrk
29645274994,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T12:57:53Z,2026-07-18T12:59:05Z,2026-07-18T12:57:53Z,main
29645278157,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T12:57:59Z,2026-07-18T13:03:50Z,2026-07-18T12:57:59Z,main
29645456392,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T13:03:39Z,2026-07-18T13:04:55Z,2026-07-18T13:03:39Z,claude/go-q6wmrk
29645537556,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T13:06:19Z,2026-07-18T13:07:32Z,2026-07-18T13:06:19Z,main
29645540460,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-18T13:06:24Z,2026-07-18T13:11:12Z,2026-07-18T13:06:24Z,main
29645602395,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T13:08:23Z,2026-07-18T13:09:33Z,2026-07-18T13:08:23Z,claude/go-q6wmrk
29645613505,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T13:08:48Z,2026-07-18T13:09:55Z,2026-07-18T13:08:48Z,main
29645614961,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-18T13:08:51Z,2026-07-18T13:15:04Z,2026-07-18T13:08:51Z,main
29646362518,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T13:33:15Z,2026-07-18T13:34:21Z,2026-07-18T13:33:15Z,claude/go-q6wmrk
29646368241,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T13:33:27Z,2026-07-18T13:34:36Z,2026-07-18T13:33:27Z,main
29646371548,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T13:33:34Z,2026-07-18T13:40:32Z,2026-07-18T13:33:34Z,main
29647087727,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T13:56:41Z,2026-07-18T13:57:45Z,2026-07-18T13:56:41Z,claude/go-q6wmrk
29647377964,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T14:05:46Z,2026-07-18T14:06:52Z,2026-07-18T14:05:46Z,claude/go-q6wmrk
29647380425,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T14:05:51Z,2026-07-18T14:07:51Z,2026-07-18T14:05:51Z,claude/go-q6wmrk
29647564555,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T14:11:30Z,2026-07-18T14:12:45Z,2026-07-18T14:11:30Z,main
29647570763,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T14:11:41Z,2026-07-18T14:18:15Z,2026-07-18T14:11:41Z,main
29647863109,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T14:21:00Z,2026-07-18T14:22:03Z,2026-07-18T14:21:00Z,claude/go-q6wmrk
29647881014,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T14:21:33Z,2026-07-18T14:22:55Z,2026-07-18T14:21:33Z,main
29647900628,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-18T14:22:07Z,2026-07-18T14:27:12Z,2026-07-18T14:22:07Z,main
29648044971,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T14:26:49Z,2026-07-18T14:28:16Z,2026-07-18T14:26:49Z,claude/go-q6wmrk
29648054694,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T14:27:07Z,2026-07-18T14:28:25Z,2026-07-18T14:27:07Z,main
29648065867,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T14:27:25Z,2026-07-18T14:33:02Z,2026-07-18T14:27:25Z,main
29648749232,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T14:48:40Z,2026-07-18T14:49:28Z,2026-07-18T14:48:40Z,main
29648809383,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T14:50:32Z,2026-07-18T14:52:36Z,2026-07-18T14:50:32Z,main
29648953481,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-18T14:55:04Z,2026-07-18T14:57:01Z,2026-07-18T14:55:04Z,main
29649050756,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T14:58:06Z,2026-07-18T14:58:49Z,2026-07-18T14:58:06Z,main
29649262909,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T15:04:25Z,2026-07-18T15:06:26Z,2026-07-18T15:04:25Z,main
29649438456,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T15:09:50Z,2026-07-18T15:11:52Z,2026-07-18T15:09:50Z,main
29649456519,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T15:10:19Z,2026-07-18T15:11:24Z,2026-07-18T15:10:19Z,claude/go-q6wmrk
29649653965,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T15:16:20Z,2026-07-18T15:17:42Z,2026-07-18T15:16:20Z,claude/go-q6wmrk
29649658640,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T15:16:29Z,2026-07-18T15:17:52Z,2026-07-18T15:16:29Z,main
29649660739,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T15:16:33Z,2026-07-18T15:23:33Z,2026-07-18T15:16:33Z,main
29650961752,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-18T15:56:09Z,2026-07-18T15:58:32Z,2026-07-18T15:56:09Z,main
29651055552,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T15:59:12Z,2026-07-18T15:59:59Z,2026-07-18T15:59:12Z,main
29651256934,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T16:05:03Z,2026-07-18T16:07:03Z,2026-07-18T16:05:03Z,main
29651445538,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T16:10:49Z,2026-07-18T16:11:54Z,2026-07-18T16:10:49Z,claude/go-q6wmrk
29651450486,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T16:10:58Z,2026-07-18T16:12:12Z,2026-07-18T16:10:58Z,main
29651460619,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T16:11:17Z,2026-07-18T16:17:09Z,2026-07-18T16:11:17Z,main
29651937180,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T16:25:36Z,2026-07-18T16:26:40Z,2026-07-18T16:25:36Z,claude/go-q6wmrk
29651942592,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T16:25:47Z,2026-07-18T16:27:07Z,2026-07-18T16:25:47Z,main
29651945711,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-18T16:25:54Z,2026-07-18T16:32:08Z,2026-07-18T16:25:54Z,main
29652445315,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T16:40:57Z,2026-07-18T16:48:03Z,2026-07-18T16:40:57Z,main
29652761921,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T16:50:36Z,2026-07-18T16:51:19Z,2026-07-18T16:50:36Z,main
29653326428,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T17:08:06Z,2026-07-18T17:09:57Z,2026-07-18T17:08:06Z,main
29659302440,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T20:13:50Z,2026-07-18T20:15:13Z,2026-07-18T20:13:50Z,claude/go-q6wmrk
29659306177,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T20:13:59Z,2026-07-18T20:15:03Z,2026-07-18T20:13:59Z,main
29659309278,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T20:14:05Z,2026-07-18T20:21:34Z,2026-07-18T20:14:05Z,main
29660281061,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T20:44:35Z,2026-07-18T20:45:38Z,2026-07-18T20:44:35Z,claude/go-q6wmrk
29660285757,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T20:44:45Z,2026-07-18T20:45:45Z,2026-07-18T20:44:45Z,main
29660289153,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T20:44:51Z,2026-07-18T20:51:54Z,2026-07-18T20:44:51Z,main
29660591680,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T20:54:18Z,2026-07-18T20:55:41Z,2026-07-18T20:54:18Z,claude/go-q6wmrk
29660598013,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T20:54:30Z,2026-07-18T20:55:34Z,2026-07-18T20:54:30Z,main
29660613038,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,in_progress,,2026-07-18T20:55:01Z,2026-07-18T20:55:07Z,2026-07-18T20:55:01Z,main
29660930418,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,in_progress,,2026-07-18T21:04:40Z,2026-07-18T21:04:44Z,2026-07-18T21:04:40Z,main
29661035458,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T21:08:04Z,2026-07-18T21:08:47Z,2026-07-18T21:08:04Z,main
29661150942,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T21:11:50Z,2026-07-18T21:13:52Z,2026-07-18T21:11:50Z,main
29661259544,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T21:15:21Z,2026-07-18T21:17:26Z,2026-07-18T21:15:21Z,main
29661343610,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T21:18:08Z,2026-07-18T21:20:05Z,2026-07-18T21:18:08Z,main
29661515800,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T21:23:40Z,2026-07-18T21:25:42Z,2026-07-18T21:23:40Z,main
29661724834,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T21:30:30Z,2026-07-18T21:31:42Z,2026-07-18T21:30:30Z,claude/go-q6wmrk
29661727813,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T21:30:35Z,2026-07-18T21:31:38Z,2026-07-18T21:30:35Z,main
29661732037,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-18T21:30:42Z,2026-07-18T21:32:46Z,2026-07-18T21:30:42Z,main
29663415212,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T22:25:14Z,2026-07-18T22:26:11Z,2026-07-18T22:25:14Z,claude/go-q6wmrk
29663417985,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T22:25:20Z,2026-07-18T22:26:39Z,2026-07-18T22:25:20Z,main
29663419537,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T22:25:23Z,2026-07-18T22:33:33Z,2026-07-18T22:25:23Z,main
29663712053,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-18T22:35:03Z,2026-07-18T22:37:26Z,2026-07-18T22:35:03Z,main
29663797880,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T22:38:01Z,2026-07-18T22:38:47Z,2026-07-18T22:38:01Z,main
29663914571,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T22:41:57Z,2026-07-18T22:43:56Z,2026-07-18T22:41:57Z,main
29664153298,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T22:49:55Z,2026-07-18T22:50:38Z,2026-07-18T22:49:55Z,main
29664210262,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T22:51:50Z,2026-07-18T22:52:34Z,2026-07-18T22:51:50Z,main
29664263277,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T22:53:36Z,2026-07-18T22:55:39Z,2026-07-18T22:53:36Z,main
29664447459,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-18T23:00:12Z,2026-07-18T23:01:33Z,2026-07-18T23:00:12Z,claude/go-q6wmrk
29664448559,CI,.github/workflows/ci.yml,push,completed,success,2026-07-18T23:00:14Z,2026-07-18T23:01:36Z,2026-07-18T23:00:14Z,main
29664450051,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-18T23:00:16Z,2026-07-18T23:06:38Z,2026-07-18T23:00:16Z,main
29664707376,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-18T23:08:46Z,2026-07-18T23:11:09Z,2026-07-18T23:08:46Z,main
29664791638,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T23:11:33Z,2026-07-18T23:12:18Z,2026-07-18T23:11:33Z,main
29664845742,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-18T23:13:25Z,2026-07-18T23:14:13Z,2026-07-18T23:13:25Z,main
29664901109,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-18T23:15:16Z,2026-07-18T23:17:20Z,2026-07-18T23:15:16Z,main
29675269315,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T05:42:45Z,2026-07-19T05:43:52Z,2026-07-19T05:42:45Z,claude/go-q6wmrk
29675271812,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T05:42:51Z,2026-07-19T05:44:19Z,2026-07-19T05:42:51Z,main
29675273111,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-19T05:42:54Z,2026-07-19T05:45:01Z,2026-07-19T05:42:54Z,main
29675342922,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T05:45:33Z,2026-07-19T05:46:21Z,2026-07-19T05:45:33Z,main
29675392249,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T05:47:32Z,2026-07-19T05:49:40Z,2026-07-19T05:47:32Z,main
29675517080,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T05:52:28Z,2026-07-19T05:53:37Z,2026-07-19T05:52:28Z,claude/go-q6wmrk
29675519132,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T05:52:33Z,2026-07-19T05:53:53Z,2026-07-19T05:52:33Z,main
29675520441,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-19T05:52:36Z,2026-07-19T05:54:40Z,2026-07-19T05:52:36Z,main
29675589930,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T05:55:15Z,2026-07-19T05:56:06Z,2026-07-19T05:55:15Z,main
29675640456,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T05:57:16Z,2026-07-19T05:59:19Z,2026-07-19T05:57:16Z,main
29675729851,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T06:00:31Z,2026-07-19T06:01:16Z,2026-07-19T06:00:31Z,main
29675837277,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T06:04:08Z,2026-07-19T06:06:04Z,2026-07-19T06:04:08Z,main
29679091824,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T08:01:15Z,2026-07-19T08:02:18Z,2026-07-19T08:01:15Z,claude/go-q6wmrk
29679095918,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T08:01:23Z,2026-07-19T08:02:48Z,2026-07-19T08:01:23Z,main
29679097300,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T08:01:25Z,2026-07-19T08:07:53Z,2026-07-19T08:01:25Z,main
29679341659,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T08:09:45Z,2026-07-19T08:10:37Z,2026-07-19T08:09:45Z,main
29679700093,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T08:22:03Z,2026-07-19T08:23:22Z,2026-07-19T08:22:03Z,claude/go-q6wmrk
29679703981,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T08:22:10Z,2026-07-19T08:23:21Z,2026-07-19T08:22:10Z,main
29679705626,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-19T08:22:13Z,2026-07-19T08:24:36Z,2026-07-19T08:22:13Z,main
29679785874,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T08:25:05Z,2026-07-19T08:25:53Z,2026-07-19T08:25:05Z,main
29679841565,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T08:27:04Z,2026-07-19T08:29:06Z,2026-07-19T08:27:04Z,main
